ID,ETA
H5KGPE4Z,640.1666203147561
H5LJ4A9M,1509.4212979119554
H5LKJR9F,841.5458935519969
H5OO8DQQ,443.35556638488856
H5Q43XI2,698.5899974754261
H5RL1JK1,1225.5065575664746
H5RYSS40,476.76110898719435
H5S23YUI,1046.3266345635088
H5SAQSWL,812.4352776488821
H5THSMNQ,1774.535961926657
H5TVTHDF,1486.1513693845727
H5TZ7GVV,1144.1239036247784
H5VN10BU,669.9740393138911
H5W0KF5W,651.6385942483852
H5W7POPT,1533.6472577213453
H5Y12EA0,1377.1209218221775
H5YV38OB,501.10027754111707
H5ZGYXWQ,1465.5917485500227
H61C9J63,794.8888102714164
H61O0D5E,1159.5115363168866
H65A1ZQ1,2325.3443845239362
H66TR330,1403.740949411956
H68L0KBQ,1455.8521237548084
H6CD617S,343.80411003664426
H6CKVI99,944.7788780932866
H6FKPAPG,1025.874780937789
H6FVGAGV,1507.9427660178615
H6G0FD9O,1110.7833867807694
H6IY7NF8,493.54186265210956
H6KQ8E4S,1166.125628674721
H6MQK20J,1893.6464270802146
H6PM1UWQ,1136.7967931482176
H6RQCVF4,726.0438072016586
H6RRAKF5,566.8258071751304
H6SF94FO,1197.5406079369307
H6SWXL0G,949.2035948697555
H6U0SUHL,961.1032848065021
H6V84HMC,1657.6865091995362
H6XB004A,1505.338699614802
H72EZH5L,1182.7277033552666
H72RRO5S,479.8735051059896
H72TGLCE,1941.8783145738985
H739HNG6,913.3453149515034
H73P8X1I,350.41311984574804
H759H3JG,1573.547184336717
H76D4MQF,644.7933496108735
H7AMM2IX,589.0534719546831
H7B4L46Y,971.373130094441
H7C90RT6,754.9004713453153
H7H3QZRB,1437.9855013871281
H7JZHQGL,1235.006711686903
H7K5WZXY,1163.1383443588625
H7K819ON,1544.3347269669098
H7LID2JP,775.1768702488187
H7NAJ2BC,1472.9234489272167
H7P5ZG2U,1077.2905355987227
H7R59ZSS,821.2518568468635
H7RZDVZ2,1056.6146813714854
H7S91FB3,683.2032133494391
H80HRM36,863.9413061781781
H80O0J11,1826.617341395105
H813O85I,1223.3834553317465
H82ZSLDS,1049.9525450071815
H83C496S,728.0417048552315
H83P263L,1626.2684291661221
H84WGQLT,972.2689313626113
H8BKIMDJ,1092.1567401284199
H8DEWKZF,1109.980611290861
H8EEOA1E,818.263049755139
H8GIH8YA,1290.8505294948616
H8J3HN7F,542.8689475105066
H8KW0BX1,1597.7723222121735
H8L4GAJP,569.4479657397295
H8LHN0RF,1569.9802806312766
H8LLZ125,1059.9954593702828
H8NO4E7M,546.1760654680689
H8NS5NZP,955.5651799112193
H8NZXE2R,822.5573864262624
H8O878Z8,1880.3205377461647
H8SEPM6M,666.7668022319627
H8SM3SIW,1805.2224772521613
H8SR7MDX,635.3903276468974
H8TJTXH7,852.8250852322767
H8VC6FLC,548.2193450949519
H8VPCNKH,1564.4123411340602
H8XCDZ0F,657.4511604236133
H8XJUG3I,786.9820403620172
H8XNAP0F,1623.5273937618954
H8YDQF62,1000.6654350896113
H8YQ8UNS,1274.8460300168413
H903SDBA,1380.806185741119
H903SW0P,682.4700519252226
H90ARP36,2143.5972111521996
H915MRAG,1744.0756698737437
H927YEB0,759.7055215267154
H92H91X7,1499.1054300509904
H938IPO2,1747.6179880404657
H94V3IXN,1835.1126012948682
H96H1SJY,2291.8269216942235
H99LA1NE,795.1201070933537
H9B1HLFX,1139.6496512558665
H9BVLPZG,862.6581585928577
H9C1AQLQ,481.4677074794341
H9CSQXTU,1635.4210918460565
H9MAKCY2,859.1043541971335
H9MOCZ8S,634.3541669142219
H9NT7A79,967.757586742504
H9P96ENL,1643.2539069874351
H9QV32D7,1366.6355669271995
H9RFIP8H,515.1874716560704
H9UO68WZ,441.3368729467501
H9V1286K,444.36403067255515
H9Y98ZR7,1423.1723314074725
H9YHH9EM,729.1062749964743
H9Z9B6BY,844.5825054756986
HA39K4CU,997.1252112232108
HA3UFWVW,1078.702973479258
HA4LUB8P,718.2561567791101
HA5B2B3U,1047.2934004157423
HA5SJANS,414.70512319821603
HA7COI9A,590.244021234464
HA86FFF1,863.4052752475253
HA99568Z,757.9067161013791
HA9PO7GW,650.2498401156708
HAEL56A7,1410.0405884400382
HAGON3TD,702.8795832202215
HAKKPW7W,1249.5752646877947
HANV9NEK,823.3847850029525
HARBWB2C,886.6190320485362
HARPY4O0,596.8521753429316
HASHB7KC,1643.7941847705235
HATMNQN7,1901.3668205259432
HAU47F9Q,1371.1161262610424
HAVCYM1P,1055.801650695156
HAW2IVAS,1394.7804665754804
HAWLJXER,815.067694202847
HAWPZ2FW,1785.9874099740214
HAWTQ0N3,848.7056411349272
HAYHB2R5,523.2343393637217
HAYSXN9X,760.3266491921318
HB0J7MMY,1660.5264837514317
HB1QZXTB,1943.0872585081281
HB23L9TL,1157.876486763907
HB2Z94EY,713.9505252490077
HB6WEGHO,1348.103533617853
HB7DP07D,764.2903004203458
HB939NQX,1620.5677919420496
HBA4MV9H,649.5833846249486
HBCWIDZY,2066.6494417959107
HBEIZFWC,2054.893626368864
HBFWAU2B,612.4934676166243
HBGAJIOB,1069.7486647052513
HBHVCLYI,1482.9633438882897
HBIKSZSM,1325.386164784199
HBJCTYLE,358.28157301859665
HBJOPOQ4,912.6202016655313
HBRM4YOH,702.6605638665048
HBS8RDC8,707.411154373727
HBU0KSII,1303.226638983382
HBYCYJXH,2021.3637403698317
HBZKMOQ5,975.5544775048487
HBZY67Z9,1178.5252186529387
HC14HVGA,1196.166979573029
HC40VD35,1300.9301581684153
HC4XZTFH,879.1487478768495
HC7NJ0UL,654.5306691764322
HC8A7RYR,651.3735892014151
HC9Z9SSM,398.8226502034404
HCB8PBK9,1515.3634182395774
HCC00OBB,1536.5067008286069
HCEFDKOS,1061.1328329806984
HCG7W6UN,842.1935231473259
HCHNLFV5,707.3657853626929
HCJU771D,319.56294347100743
HCLCH0F3,646.6008878934246
HCLH26Z7,658.1680768793816
HCLLGRFH,1746.9534920946744
HCN3O8MY,896.9875311720095
HCNXYI9Y,1055.5516897889343
HCTX9V9E,500.38737497692205
HCXX3YXD,1101.0646421878275
HD3I3TSZ,531.9964036303867
HD3YBU7P,717.2124158234478
HD4Z7ZJC,1848.5780811900775
HD50YUJB,697.8337453370519
HD5QGEXS,1163.6715213776413
HD6S0PH4,1071.829702249384
HD6TTY2C,888.920370606845
HD7L87QL,1898.1748057899745
HD9ASM1L,1664.3283255042302
HDA788BH,975.1489820899606
HDAOERSE,1303.6500948523876
HDB2DV48,1633.7490835552762
HDBT3YE4,506.9748583476455
HDBUPOFW,1046.7390201019243
HDG4VLZE,907.7783331601238
HDIM6MZS,1344.3615057425736
HDJA20G6,1443.4713590729625
HDMRX1EO,1796.2439553576448
HDN8MD8Y,895.2956204861662
HDNKS2D8,698.3434579473419
HDOALNG1,1483.6857444262798
HDOWOU5G,930.6954463248002
HDW2LN5U,2723.723322179321
HDZ5QKY5,1983.0767340822767
HDZTCOHJ,960.0137096775177
HE0NC1NT,1249.127511412832
HE0YQXFV,681.0282606372957
HE2JLAO9,701.3391894322599
HE2QF6EN,2651.058626298165
HE586AQF,1747.5080897738108
HE8T0X91,713.5188602960493
HE9WPYB2,1095.270467105579
HEECYEVC,1003.2249054353556
HEF9HWE3,1630.1515737858208
HEHEYGW0,1191.122869308509
HEHNRBA9,2429.273501378194
HEJ2Y10J,1276.8482703263996
HEJEKMUK,1557.1953355997152
HEJH5K6M,1226.5259494331326
HEK3X4TD,972.0536537210543
HELR0HIX,1487.4589087724519
HEN5GFL2,1093.470313556899
HENEVRQA,1163.4691165145573
HEOFD8QL,564.5485212471397
HEPFBD7P,1000.4955049923228
HEPI5EQW,1330.9911903274858
HEQKEVW5,1614.6060772958986
HERPGZQP,989.7574351284226
HESSAV34,720.9833945677517
HETD2YS1,660.4904998661082
HEUUA5S6,433.4794820116788
HEV0ES2B,467.9582066243195
HEVK6FJ4,536.0288422468391
HEVL03LE,975.0702844706717
HEXPJSLG,1294.4684395185006
HF0N9FJ1,1276.9187938159323
HF2F0XQ2,769.1119561250895
HF3L10AA,1556.3319666294747
HF51O8BA,1584.4972909107682
HF84RL90,1152.8718607219657
HF8IJEV7,1931.1643693384744
HF9HONR0,901.3927441051917
HF9OQDFY,863.7749397058144
HFCW817U,1085.567813196702
HFD9UNS6,1239.0382633820764
HFE89DT2,1026.460146975687
HFG3RDSB,528.9979234676357
HFHUU6ZW,1589.8039357238981
HFI2U5SK,797.6420238595108
HFN987EW,689.4230842744528
HFOENOYS,2086.5915465729936
HFOFBEHD,1814.9152429724747
HFPNE4UP,2430.236706535676
HFPQXT72,1501.8647832530846
HFRW348V,2967.203302777102
HFTMPW20,2481.1507883464765
HFUREZI2,480.75497091905663
HFYSWE0U,788.4223719838517
HG46QY7O,902.703659628053
HG5W7IKV,551.0401025998162
HG8JWGUO,1660.513884339938
HG8W8DPV,1472.7400797533685
HGBRPO8E,1938.1995157984975
HGC7LJFE,1535.9989796052996
HGCTWKZY,610.2011116742945
HGE4K6HW,1013.3642329777125
HGETV0M7,737.2425907042993
HGEY7SDP,394.5701002769222
HGHLXG2C,924.8986336729849
HGIZ65LZ,1274.2612314612684
HGJ1J6TA,541.8383651707809
HGJ8H5YZ,1563.5288575513734
HGL61Q5L,1858.6923182404078
HGLFEZKU,1671.3041239928334
HGM262G9,622.3455019826579
HGMNGO9P,815.2487680328293
HGUSFQKS,998.0579171478896
HGWKWJEC,561.609473186297
HGXK7LL8,489.30195689297943
HGZ5MWV9,884.8589004534517
HGZMTAVV,933.7207102609507
HH1SAI2V,1286.4609366164711
HH38VDGP,808.3600372924835
HHBA2VSQ,2129.303820152011
HHCD0K79,597.791861281743
HHD155VP,1013.5571785490212
HHDTOU9N,1095.5930053448142
HHDYBMRS,586.5888204229311
HHEH7CD7,572.3804506064816
HHHC855P,2165.6988081501095
HHI0LXEF,1289.8521821643847
HHK4SXAR,1053.0788890822769
HHK9QPM6,590.4306723285035
HHMJPPAY,502.5488529203699
HHNST2QK,1681.6683537763627
HHSEF3ZU,566.3909965686906
HHT458TQ,485.64813608230884
HHT832AM,834.2305045590663
HHTQU0JN,1292.5609980758964
HHY45GS2,2765.123429594735
HHY84DU6,1820.820920371702
HHZOUHTV,844.4508633744186
HI06IFXZ,843.1752883888677
HI29FZGV,926.1264928394041
HI2GPXWQ,807.5512714353417
HI2RS9Q7,1093.417100652775
HI3QHFRK,1202.5432764072739
HI4F8MKI,497.0462773752431
HI4VDJX2,718.3517775634639
HI5TNHZP,900.6494037213893
HI6PGPJ7,1201.7835057324896
HI9V2Q1E,936.9100179648124
HIAK26F0,1576.4679142155337
HIARTNFD,777.8389825085318
HICLXMGL,1225.0965018842292
HICOB434,1323.6036291040914
HIFM3ARE,1768.9668831902356
HIFX0HDO,1020.2383828827296
HIJTXV22,1927.74558438127
HIMR697B,1570.8789334329754
HINL2S2G,1804.943772094065
HINVXAIK,1318.040623496456
HIOEXCQW,1268.8947545696037
HIS727YB,1330.5968560983101
HITMO57H,511.7074150837101
HITPUMW4,1027.6832985766812
HIWXWD0E,473.93708912879913
HIY07YSQ,1051.7812180120645
HIZF3Z34,1190.0603973570455
HIZGBBEC,1626.7575661091396
HJ0B7UED,999.4592372832187
HJ0WM4P7,1613.8208116140638
HJ1C6FDM,546.1151487117221
HJ1RHXW4,1227.097961689634
HJ2E9CU4,916.5159798263797
HJ2T5BP3,791.830621825831
HJ3ZR7SA,651.9334596324128
HJ6P3LR7,1061.7724148568223
HJ6RDZL0,1069.1129133557747
HJ7A1NM7,1235.8999946308854
HJ7VFEJM,1322.7263497548902
HJ814O98,1534.5497494012045
HJ8VUD32,727.0273363679244
HJ9MNFQP,536.2860720128875
HJA3SIE4,613.476053336868
HJAC6PLE,510.3575495686737
HJALIFZY,1701.8896936541842
HJAUX3NY,2231.258704439555
HJCAMXUT,739.0857398592555
HJCVQ2CP,340.03909400141765
HJFR649O,1104.596746390049
HJG1BSSP,1316.0647280813719
HJGN2GJG,1637.8082482250982
HJIZO8NH,1470.0425015689386
HJKL7IGI,732.0090698918766
HJLAUQS5,813.1608375551392
HJMBQ3B5,1571.368523221917
HJMEU6CZ,1576.4335227436068
HJPJIVNE,1469.0368496856634
HJPVNTQN,2319.7110703742865
HJQGIRF5,1197.988361491108
HJRPNN52,835.5398753324878
HJSWU66D,1493.9063311630202
HJUNL1S3,711.5173283760142
HJVQIRIX,1700.7606416028007
HJW2U58W,925.9044744275877
HJXE69S4,952.1788637858415
HJZE5GPM,2816.480911564473
HK1BOSFK,1150.7224029735585
HK2FWPX4,1039.6214647643842
HK2VC7JF,1007.0347213003162
HK33MKTR,620.6589967055136
HK6Z5LX8,658.7450641381236
HK9BQ9PF,1266.44176623645
HK9GVO4K,845.2979639981637
HKAUZX6S,1044.5198394497313
HKBGTAGY,1179.157432728905
HKBN2X6L,559.2380956627759
HKBSDKRT,1403.0947436472816
HKBVB5H4,737.6818574944801
HKDBBSOW,581.2985730626933
HKDE0CO3,915.7908085462407
HKJKDMFD,1346.1319547689463
HKKQEOYX,856.3575457272815
HKLDPUTO,747.6232965246398
HKMMAY6D,1035.0997355564011
HKMMUQ19,762.6587357899689
HKO4I43W,1457.474249096791
HKQCZG94,1006.297425110158
HKTJS2GB,853.9262023984876
HKVHI0IG,611.8737709829678
HKWI414X,1570.3315340117447
HKXBSND6,926.561499554758
HKXDIZCM,1159.0771254188307
HKZ1DHUU,1434.7101912912776
HL2LAS5A,646.3673459405026
HL5KJ5KC,1475.74105277894
HLC4J17A,302.4562724343459
HLCAZTEP,1310.3898005730152
HLD63NDX,966.9441979459112
HLGDBAV5,992.3610863146239
HLI07IK3,739.8277468597532
HLIGN80H,1914.6544697939723
HLJ0ENED,1094.317120273128
HLJCFHZ2,961.5387982507827
HLJL8C4O,1234.621088027317
HLK9K99M,550.7008453862417
HLKZSQXT,1211.0668510632806
HLOF422S,1120.8420077139565
HLOUIUHB,1927.9180660814732
HLP5P0GR,1221.7627943331754
HLPVD6NH,1650.5160615249931
HLTS5YCU,1214.0032875317825
HLXKH0CR,2819.671371739806
HLXPTJKK,994.9245289182136
HLZEQNCQ,1870.3381210470384
HM3YXL8A,1031.6926637454653
HM5I5DYR,594.3375648148676
HM60VJM8,913.684659154633
HMAMZSKH,1194.1738672486272
HMBFQK64,498.5129989505151
HMCY6Z27,701.3586521977729
HMD4XG2M,926.1264465513204
HMFWXZH2,1485.4064582490116
HMG29UR8,1136.6358798514625
HMH3QQ3M,1057.4935226044872
HMHS0M0D,1324.7154948048521
HMIY2MZ1,1354.2981644431266
HMJD11FI,2019.1169186078748
HMKE3UZS,1345.4506378948786
HMMFICSG,1355.842897426499
HMQMWR4Z,832.3522681959827
HMQZ3G71,990.0206460890264
HMRBTCIZ,1232.969086530767
HMTKZ6ZF,761.9743129620398
HMTWI2LH,876.9451853502816
HMY9A5NW,931.8269533281903
HMYDWIJV,388.6878975903453
HMZYRIOK,2112.09776148019
HN1570J0,817.9313067882176
HN1GA79J,457.6985368429928
HN1PEFVB,1232.9160087711973
HN2GOI6I,1681.620848649765
HN2YX7KM,766.5942574037506
HN3L0JV2,756.5540668689683
HN4TQ7DS,935.506407226766
HN6101CL,578.5215183043292
HN7Q47P8,691.7832332593856
HN835PZW,1242.7758284189879
HNC9YO5A,1391.8541928567395
HNCR25MR,1939.3257683837019
HNEC613I,541.9003410888699
HNEXNT29,2018.157326688165
HNGM9YHW,1211.3039211290738
HNIGR3E9,1541.5390544549111
HNLQE98O,1119.5140305408618
HNNCX622,1040.8084883138513
HNUOX1WR,1013.6675219488981
HNWHEO8U,676.5824488780358
HNWSAZZ8,621.7855272618851
HO1DDLGH,556.1175241075474
HO1DNI85,2405.32482472659
HO20Z0DW,1230.2572963370544
HO3EALW0,1376.4507658816485
HO3O6JAT,1186.5986640962806
HO429CVF,942.9305244904172
HO4RRDRN,1282.3126399740001
HO656UEV,717.7392303717133
HO81VT1B,986.0431389851594
HOAQG1GJ,703.4674744933413
HOBRRI79,503.1287053772636
HODG0IC7,589.3838893660198
HOF8MOUX,467.11937205825814
HOI4Y6FI,1230.7362258499697
HOKHLNHB,839.7189151403524
HOKQLPE7,756.2621522850243
HOMA0F4N,1086.4605044221996
HOMJTNFX,594.5968402294258
HONPHSUI,1260.2977135826113
HONRFDSJ,569.5483223109867
HOP4W5RD,1659.9631643477205
HOP7XXOH,1411.6990262952606
HOPP7QDP,1606.1807938284055
HOS4E7WT,784.0669003261728
HOSQ7V54,942.9068554278865
HOSY9AA9,1340.093684014444
HOXEQVWX,810.8583717803249
HOXYQFYH,1726.705789525578
HOYROJZC,1769.1357616928808
HP0MK4PK,1035.879187931201
HP0W17IX,1338.1287180389772
HP3GYGOL,974.959740396178
HP3NM8T7,915.2525472272068
HP4G044U,1243.4919780645612
HP7SJGYS,1770.896742796217
HP9NJ4W9,1376.698956419425
HPBA120O,1292.4289148933144
HPBH92U2,2540.3586846849375
HPDPGL7R,498.48471403178416
HPFRXK17,1650.076319697302
HPFU4RPE,822.451421985829
HPFURUK8,1681.3072351283263
HPGDFBUX,1432.8886889355954
HPI0NHXO,1186.6864749744132
HPK4E0ZM,1102.622995370054
HPK67OAW,1848.3626850070596
HPNYMXQU,1245.0217403493825
HPOZMNWY,1253.0304700087718
HPPNJ4DV,1158.2620034071101
HPTFZ9NV,1264.4452953818768
HPTR0M7I,822.3049237223544
HPV4F5E7,696.4820258053953
HQ3EY89Z,602.7065785729898
HQ42MA3W,948.1450117633256
HQ4HHU4G,1527.2941334340398
HQ6E0IT5,549.6595948477344
HQ6XW6FX,902.4005662359489
HQ736IK9,1183.5470660530436
HQ7OOT7R,994.019522006127
HQ9GUBSH,1385.763426312302
HQ9IHWPC,357.99808937092325
HQCY0S0F,1339.7498482341164
HQFZIW05,592.6772455447309
HQHHGA2H,1432.2000969517394
HQI8GOGU,490.61459979279505
HQPQ84VZ,734.9090862955433
HQQWN7YR,1913.9222658552926
HQS2ST6W,1694.2750915310887
HQT6XCKC,808.8806290713645
HQTGW67O,699.5503196325044
HQTPA6WQ,1222.4808582069643
HQV737WU,1476.626901954474
HQW9OJJE,992.7949597414713
HQWDWHWN,836.5513370077229
HQXIICNL,734.1618411440821
HQXMXK9F,2689.1101375252533
HQYF8M6N,1010.6933591047914
HR0S3N9U,2323.6841270964524
HR6LO9BN,567.0711271365892
HR89OGVQ,1486.496812222048
HR9Q2QT0,393.6033490017544
HR9RELJ9,1217.2035716973294
HR9XDUBU,1011.8161932494427
HRC04D1N,337.22191658564884
HRC4NF02,880.8582887218545
HRC8FHLP,746.1232457948014
HRCAQWSZ,1128.626028709547
HRCZ8EUD,2283.6219721194757
HRDI7T0H,667.5182626010396
HRECVJTN,1283.2309370827695
HRF9BO53,1592.6060199355563
HRFMM3MU,2115.887759074416
HRG9GPO0,2223.871322056087
HRGD2EWB,2271.562665594398
HRJNKD18,957.6710349891465
HRLZISDR,590.1451215786448
HRNB1USG,1692.4229741597742
HRP3V156,1407.1816717209422
HRSBIR8S,1592.6565077769042
HRTSJJI6,321.69323287011775
HRTZ537G,803.5756956832598
HRUNZTQK,1555.2309862064026
HRVRVSMZ,1305.0409092066366
HS0A1Z8J,1324.4085381728528
HS148EMM,1549.9872507002333
HS1N9KVI,1770.510890121839
HS1XYF3U,1125.2991353026282
HS28WBAQ,1911.673467385665
HS4THMVU,1347.8223355063335
HS6V8BDV,796.5690106666668
HS6X6RH7,358.1713448125374
HS6YXHGH,1047.5339271187026
HS6ZMOKE,1119.5140305408618
HS860OWI,724.8285668772812
HSA02F4U,763.7535321224043
HSA7MPGH,1099.3976186654393
HSB0EZRL,401.47684782462863
HSBYMKRB,362.65149950475893
HSCCXGC2,872.860953259663
HSDDVMAY,1028.4347755311408
HSDLPWJ8,923.4402516986868
HSF3EJXC,1465.1833132537577
HSGHVZJ0,844.1586282845619
HSJYGVKN,1448.0567733309326
HSLFQZG6,638.136011502331
HSN3JYBL,491.5122618565226
HSNUKCK8,558.9694363775862
HSP7Z77K,842.6619391862229
HSPCGYN5,1794.8707043567777
HSRHF6A2,941.5420332512651
HSRXPKT0,1241.2115181268246
HSTD08BB,774.8712296109887
HSTWHV9Z,927.5419304590164
HSUVJ6AS,626.598667999575
HSV2L2KK,2104.0449315161095
HSW0NFNP,652.0534885377438
HSWU39OJ,1077.7885680971258
HSX856N5,912.3730837407483
HSXOE1NY,749.2003003621573
HT04HT98,528.3923892219113
HT195OZI,1333.8657965220245
HT38BDSV,448.6417700319488
HT3OQ6TY,977.2150213695329
HT499TPB,1069.1813727262906
HT824FK4,1691.098481586986
HT8N58MQ,852.6462453537197
HT9BVOK9,910.3246932128068
HTAKL3NL,1649.999629271968
HTEXEE69,1724.9105895905009
HTH9ODRF,629.8219698186383
HTI0IF83,976.2138229729097
HTJS1H7T,2236.94245820968
HTKVM82U,652.6949165820702
HTLR2UD5,516.2244740414121
HTQ5XLYO,822.1064076095813
HTQNG03Z,1028.399793230783
HTR2DREM,773.7735719722637
HTS2G4MQ,664.1986196271547
HTSNIZUB,738.207656752573
HTTJV3SO,1542.8494308487213
HTU1J2H4,765.202678911958
HTUXP5IO,576.0933092110552
HTXPPXQ1,364.70179498499215
HTXUVUAX,609.2620280099029
HTXW0DLH,669.3438280650382
HTYYDDKN,1659.990253778967
HU1GDNDO,743.0975201511998
HU215MWK,1047.8115428322378
HU29WGKE,881.1304712230419
HU3DAJ9B,1862.0280093975089
HU5W0X5C,581.7675589539398
HUADYGU9,680.7669330177187
HUC8EARL,1970.5945239376279
HUGCGRXZ,793.9327929149731
HUOJ9PES,683.1835595601622
HUU0A1BZ,972.665851335086
HUXWWPJ3,1386.8226643159762
HUY0BOS3,1761.0861531032742
HUZTY4W5,1042.0422754326132
HV37X8D5,850.4825459658622
HV3LZE5L,801.2305964278031
HV3PEG5Z,1171.9128487074277
HV3XGW5L,888.0133542893686
HV51255Q,752.3850087549844
HV54CN53,1029.441611945992
HV6FK3ON,2101.858021060385
HV6KSMG9,1464.6242704831006
HV7K2DFY,1494.48770350204
HV7WZUNB,448.6278796111941
HV9SWWAR,1360.9482608298172
HVC6P92B,721.6305356120619
HVCPQNYU,1019.6789869955711
HVDP8RT4,810.611192647493
HVFZYUXP,2088.108069518963
HVGK3ZMR,1269.526028450618
HVJJAU21,1424.8082898454472
HVLTS01H,1227.097961689634
HVMBE049,766.7683676105589
HVMHXN1R,1040.3661963200714
HVNIC5OV,1599.6151092940302
HVORBASW,899.3283188712155
HVP8QQJN,1446.9999601488619
HVQ754BT,375.35609961728073
HVQEM8CM,987.854260621945
HVQY4D6Y,2350.4077684629574
HVSDLG51,1768.1584242263134
HVTIJB8O,859.619183806394
HVUH3YS5,1446.4595688535578
HVY9VZOX,533.6440252621303
HVY9XZGN,977.9971458202748
HW2HVDOP,1054.497196143799
HW4W91A2,965.0360013854581
HW7RDWHB,405.1115860956256
HWPS2JN2,2178.8053785474763
HWURDVMY,1052.4585872967734
HWVO5INA,1001.5069607307032
HWVOX1TT,320.14139969355006
HWWBXB3U,822.4267392484065
HWXNAPD5,1078.9863067245149
HWXYMNG1,680.2731327527374
HX2AOZ83,964.4854297247687
HX2HTTVF,713.475912457887
HX2M5XAJ,803.2648001312906
HX3OPZGS,1116.1812454116548
HX3VRM62,563.3758048784978
HX53G5GW,2516.363538198777
HX5FLVIW,2554.5406132491626
HX5NWD63,2076.1526602005442
HX5SG2YK,2124.9394428846176
HX6OFHP2,1185.2214862340272
HX6U5F5I,302.2751902521791
HX7DWX3C,1057.5993688617373
HX8ELEIB,1552.1701343271648
HX9L5MTI,692.2441147566676
HXA9JTGA,396.2188527890082
HXAJLZJ7,1109.4648208884685
HXCUT70G,2517.8128098927955
HXEE5D2D,800.0021449591819
HXG5UK3J,618.0880648225864
HXGMZL2R,1354.92913569332
HXIDJIW3,696.654167257874
HXK5GMOZ,1189.1763319535232
HXOAZ6TZ,1119.916245846612
HXQ5Z70M,948.749413943387
HXQOD8TX,1161.5450668199146
HXRYX7TZ,905.8996280794186
HXTH6P2M,901.5192996718126
HXUDVXGP,1307.4224848552772
HXUP41L1,1614.9264586327292
HXVEEKIN,1723.8634412779288
HXZFCHR7,892.5136293161461
HXZN3SGT,850.6441842674733
HY0E3XPH,915.8224440495276
HY2X1AX3,386.2975364013449
HY39MM4D,919.5741963171548
HY6JJTMQ,1187.2212113166813
HY85PPHY,1267.155223034469
HY8DY6RZ,687.7670301416603
HY9LT3AT,1510.567700553749
HY9RYJQC,626.1238737939925
HYBC6RVI,875.4508212292475
HYDCQNYG,743.1355902706314
HYDMV8KA,1347.4429641889133
HYDOWYHX,2100.1452938369166
HYFH27VO,416.2587345812856
HYGI6HGY,1185.2500274054169
HYJR0GX0,822.1710716609668
HYKM3CG9,1089.8849342916496
HYL4QTMZ,713.4983570774124
HYLBV27B,1053.8542876249744
HYMPPAII,852.3785892375158
HYN501NX,1354.0034780821006
HYNYRMK4,1189.5603314756056
HYOYL9SK,502.86577119918184
HYPJ2LTK,1573.4702629274284
HYSZ1BRI,2164.221291163475
HYUOZNNP,734.1266832771829
HYXA0XFU,415.49371263360194
HYYP1VT9,498.3118146116544
HYYU1JT8,1577.5441905024124
HYYZGB9N,1969.863341588241
HZ080478,1482.3729399012616
HZ0WKNHK,1222.1302779658495
HZ36EAFW,1183.083570763348
HZ3IZLK7,470.25873295353233
HZ4KRQU6,1788.339269195884
HZ64AS2Y,755.4379758515798
HZ6EORLV,556.2967269987173
HZ6YTDEN,2247.6798248931027
HZ7QURF8,901.1472348158254
HZ84E34F,842.6603766546871
HZ8J62AQ,908.9971386827386
HZARXHBR,733.1922945950432
HZDHJMP8,524.4662389485541
HZF4RDLN,842.3189630032027
HZI6526F,947.2369083882309
HZIEGXF1,557.1274003493401
HZIXPHT1,1865.3500717852594
HZJYFK3S,714.8613990065087
HZKDC7IP,535.3371663659752
HZKV67ED,1007.5472984674495
HZMKWA9H,1890.6456352825112
HZODXA4B,771.5748793061762
HZQ9UWDO,1400.4055649944555
HZQN7HX3,1513.213889097193
HZU7L2UB,1401.9385429676647
HZX0HHWB,652.2876967228178
I00XJZRA,813.7677258043395
I00ZVUZL,1928.8213917811056
I02TSP5L,2092.6268524442307
I02ZR4T5,1006.3584660158442
I033DHJZ,2549.9975868638066
I04QMH7U,997.7615589929111
I04SHF6L,1179.9653611623141
I05N1SZA,2451.524326375762
I05SM5A7,814.1700362328002
I07DFBIC,1640.338609470053
I0B1Q1HA,440.08631783430656
I0B6Z5KY,1272.8670024291853
I0C95YGD,1821.7936656415252
I0D59R7E,1182.1164190243458
I0DOSGKM,513.1535560625713
I0KDI9LI,1635.7337700608773
I0KYCFQB,1936.7454525969754
I0NGQMVG,761.5970271604377
I0OIRU0L,1768.8221445622703
I0OXDOMI,681.9514705541037
I0QDMYWH,808.7535842879128
I0QZHA5U,1251.0372530893055
I0R8UA1V,1357.3128425788211
I0RGE4CD,1186.5604728146704
I0SS8YPV,970.9427437008624
I0ULWY4W,1125.6535322501009
I0V9JZL4,1966.8964787548803
I0W1BVVV,1731.975747853398
I0W3SXYS,1814.8533101066075
I0W6S5X3,449.3759832377451
I0W8L1R4,1515.2691983366497
I0WFM1BJ,1923.4315148725334
I0ZGW4PZ,543.38023071567
I105PBA2,1609.8674398779826
I11CS28Z,844.3033730029676
I15V1FAP,1491.771390513894
I1783SZK,1491.122799729278
I17K0DI3,1327.0605611344836
I199ER6V,544.0229494768253
I1A2SZFL,1100.2894280995497
I1ADOSEW,1609.35281020886
I1AOTKJE,456.40625087216085
I1C3UAF6,2193.3020941100804
I1C4725H,773.7187509007857
I1CDPG7A,1542.5037401120255
I1F6CWMM,444.2726341872267
I1J0TM5K,831.3359889285313
I1KXJVGJ,741.0330356063223
